HomeTeam,AwayTeam,FTHG,FTAG
Boca Juniors,Argentinos Jrs,1,0
Barracas Central,Ind. Rivadavia,1,1
Banfield,Estudiantes L.P.,1,2
Defensa y Justicia,Rosario Central,2,1
Atl. Tucuman,Tigre,1,2
Godoy Cruz,San Lorenzo,1,1
Dep. Riestra,Atl. Tucuman,2,0
Sarmiento Junin,Gimnasia L.P.,1,1
Central Cordoba,Ind. Rivadavia,2,0
Lanus,Independiente,0,2
River Plate,Velez Sarsfield,1,1
Belgrano,Platense,0,1
Racing Club,Defensa y Justicia,4,3
Tigre,Boca Juniors,3,0
Union de Santa Fe,Huracan,0,1
Argentinos Jrs,Talleres Cordoba,3,0
Estudiantes L.P.,Instituto,3,2
Rosario Central,Banfield,1,1
Godoy Cruz,Newells Old Boys,2,0
San Lorenzo,Barracas Central,1,0
Barracas Central,Estudiantes L.P.,1,1
Defensa y Justicia,River Plate,0,0
Instituto,Rosario Central,0,0
Newells Old Boys,Sarmiento Junin,1,1
Independiente,Godoy Cruz,1,1
Velez Sarsfield,Belgrano,1,1
Ind. Rivadavia,San Lorenzo,1,0
Platense,Argentinos Jrs,2,1
Banfield,Racing Club,2,1
Boca Juniors,Dep. Riestra,1,1
Atl. Tucuman,Lanus,1,0
Talleres Cordoba,Tigre,1,1
Gimnasia L.P.,Union de Santa Fe,2,3
Huracan,Central Cordoba,0,0
Estudiantes L.P.,Ind. Rivadavia,1,1
Sarmiento Junin,Independiente,0,0
Godoy Cruz,Atl. Tucuman,1,1
Rosario Central,Barracas Central,0,1
Central Cordoba,San Lorenzo,0,1
Huracan,Gimnasia L.P.,0,0
Union de Santa Fe,Newells Old Boys,2,0
Argentinos Jrs,Velez Sarsfield,1,1
Dep. Riestra,Talleres Cordoba,0,0
River Plate,Banfield,3,1
Belgrano,Defensa y Justicia,1,2
Tigre,Platense,0,0
Racing Club,Instituto,2,0
Lanus,Boca Juniors,1,0
Atl. Tucuman,Sarmiento Junin,1,0
Ind. Rivadavia,Rosario Central,1,1
Gimnasia L.P.,Central Cordoba,0,0
San Lorenzo,Estudiantes L.P.,1,1
Independiente,Union de Santa Fe,3,0
Newells Old Boys,Huracan,2,4
Barracas Central,Racing Club,0,2
Banfield,Belgrano,1,1
Boca Juniors,Godoy Cruz,4,1
Instituto,River Plate,2,3
Talleres Cordoba,Lanus,1,2
Defensa y Justicia,Argentinos Jrs,2,1
Platense,Dep. Riestra,0,0
Velez Sarsfield,Tigre,1,0
Union de Santa Fe,Atl. Tucuman,1,0
Gimnasia L.P.,Newells Old Boys,1,0
Rosario Central,San Lorenzo,0,1
Huracan,Independiente,1,0
Central Cordoba,Estudiantes L.P.,1,1
River Plate,Barracas Central,3,0
Godoy Cruz,Talleres Cordoba,0,1
Racing Club,Ind. Rivadavia,2,1
Sarmiento Junin,Boca Juniors,0,2
Dep. Riestra,Velez Sarsfield,1,1
Lanus,Platense,0,0
Tigre,Defensa y Justicia,0,4
Argentinos Jrs,Banfield,1,0
Belgrano,Instituto,3,1
San Lorenzo,Racing Club,1,2
Banfield,Tigre,0,1
Defensa y Justicia,Dep. Riestra,1,1
Platense,Godoy Cruz,1,0
Atl. Tucuman,Huracan,4,2
Instituto,Argentinos Jrs,1,0
Newells Old Boys,Central Cordoba,2,3
Estudiantes L.P.,Rosario Central,1,1
Velez Sarsfield,Lanus,0,0
Boca Juniors,Union de Santa Fe,1,0
Barracas Central,Belgrano,1,1
Independiente,Gimnasia L.P.,1,0
Talleres Cordoba,Sarmiento Junin,2,0
Ind. Rivadavia,River Plate,2,1
Tigre,Instituto,0,0
Huracan,Boca Juniors,0,0
Dep. Riestra,Banfield,1,1
Gimnasia L.P.,Atl. Tucuman,1,0
Godoy Cruz,Velez Sarsfield,0,0
Lanus,Defensa y Justicia,0,0
Central Cordoba,Rosario Central,0,1
Argentinos Jrs,Barracas Central,0,1
Belgrano,Ind. Rivadavia,0,2
Newells Old Boys,Independiente,2,1
Sarmiento Junin,Platense,1,0
Union de Santa Fe,Talleres Cordoba,2,3
San Lorenzo,Belgrano,0,2
Estudiantes L.P.,River Plate,1,2
Banfield,Lanus,0,1
Rosario Central,Racing Club,0,2
Defensa y Justicia,Godoy Cruz,2,1
Instituto,Dep. Riestra,2,1
Independiente,Central Cordoba,2,0
Velez Sarsfield,Sarmiento Junin,1,0
Boca Juniors,Gimnasia L.P.,1,0
Barracas Central,Tigre,0,0
Platense,Union de Santa Fe,1,0
Talleres Cordoba,Huracan,1,0
Ind. Rivadavia,Argentinos Jrs,2,1
Atl. Tucuman,Newells Old Boys,0,0
Racing Club,Estudiantes L.P.,4,5
River Plate,San Lorenzo,1,1
Dep. Riestra,Barracas Central,0,0
Sarmiento Junin,Defensa y Justicia,1,1
Lanus,Instituto,2,0
Union de Santa Fe,Velez Sarsfield,1,0
Central Cordoba,Racing Club,3,1
Gimnasia L.P.,Talleres Cordoba,0,1
Godoy Cruz,Banfield,4,0
River Plate,Rosario Central,4,0
Newells Old Boys,Boca Juniors,0,1
Tigre,Ind. Rivadavia,0,2
Argentinos Jrs,San Lorenzo,1,0
Belgrano,Estudiantes L.P.,2,2
Huracan,Platense,1,0
Independiente,Atl. Tucuman,2,1
Barracas Central,Lanus,3,3
Estudiantes L.P.,Argentinos Jrs,2,2
Banfield,Sarmiento Junin,1,1
San Lorenzo,Tigre,0,1
Instituto,Godoy Cruz,1,3
Rosario Central,Belgrano,2,1
Boca Juniors,Independiente,0,0
Racing Club,River Plate,1,0
Defensa y Justicia,Union de Santa Fe,0,0
Platense,Gimnasia L.P.,1,0
Talleres Cordoba,Newells Old Boys,1,3
Velez Sarsfield,Huracan,2,0
Atl. Tucuman,Central Cordoba,2,0
Ind. Rivadavia,Dep. Riestra,0,0
Godoy Cruz,Rosario Central,0,3
Tigre,Velez Sarsfield,3,0
Defensa y Justicia,Banfield,0,1
Lanus,Dep. Riestra,0,2
Newells Old Boys,Ind. Rivadavia,0,1
Barracas Central,Racing Club,1,3
Independiente,Sarmiento Junin,2,1
Belgrano,Huracan,1,1
San Martin S.J.,Atl. Tucuman,0,1
San Lorenzo,Talleres Cordoba,1,0
Estudiantes L.P.,Union de Santa Fe,3,1
Instituto,Gimnasia L.P.,3,0
Platense,River Plate,1,1
Boca Juniors,Argentinos Jrs,0,0
Central Cordoba,Aldosivi,1,0
Banfield,Newells Old Boys,3,0
Dep. Riestra,San Martin S.J.,0,0
Rosario Central,Lanus,2,1
Sarmiento Junin,Godoy Cruz,0,0
Ind. Rivadavia,Barracas Central,0,0
Velez Sarsfield,Platense,0,1
Gimnasia L.P.,San Lorenzo,0,2
Talleres Cordoba,Independiente,2,3
Huracan,Estudiantes L.P.,0,0
Union de Santa Fe,Boca Juniors,1,1
River Plate,Instituto,1,0
Aldosivi,Defensa y Justicia,0,5
Racing Club,Belgrano,4,0
Argentinos Jrs,Tigre,1,0
Central Cordoba,Atl. Tucuman,2,0
Barracas Central,Banfield,1,0
San Martin S.J.,Rosario Central,0,0
Lanus,Sarmiento Junin,2,0
San Lorenzo,River Plate,0,0
Boca Juniors,Huracan,2,1
Newells Old Boys,Aldosivi,1,0
Independiente,Gimnasia L.P.,2,0
Instituto,Velez Sarsfield,2,0
Defensa y Justicia,Central Cordoba,2,1
Estudiantes L.P.,Racing Club,2,0
Tigre,Union de Santa Fe,1,0
Argentinos Jrs,Platense,1,0
Belgrano,Ind. Rivadavia,0,3
Atl. Tucuman,Dep. Riestra,0,3
Aldosivi,Barracas Central,1,3
Sarmiento Junin,San Martin S.J.,1,1
Banfield,Belgrano,1,1
Central Cordoba,Newells Old Boys,2,0
Huracan,Tigre,2,0
Ind. Rivadavia,Estudiantes L.P.,2,2
Union de Santa Fe,Argentinos Jrs,0,1
Velez Sarsfield,San Lorenzo,0,0
Rosario Central,Atl. Tucuman,3,1
River Plate,Independiente,2,0
Racing Club,Boca Juniors,2,0
Dep. Riestra,Defensa y Justicia,1,1
Platense,Instituto,1,0
Gimnasia L.P.,Godoy Cruz,3,0
Talleres Cordoba,Lanus,0,1
Barracas Central,Central Cordoba,3,3
Boca Juniors,Ind. Rivadavia,2,0
Estudiantes L.P.,Banfield,1,0
Belgrano,Aldosivi,2,0
Tigre,Racing Club,1,0
Dep. Riestra,Rosario Central,0,0
Newells Old Boys,Defensa y Justicia,0,1
Argentinos Jrs,Huracan,1,1
Independiente,Velez Sarsfield,3,0
Godoy Cruz,River Plate,0,0
Lanus,Gimnasia L.P.,0,0
San Lorenzo,Platense,2,1
San Martin S.J.,Talleres Cordoba,0,1
Atl. Tucuman,Sarmiento Junin,5,0
Union de Santa Fe,Instituto,0,0
Banfield,Boca Juniors,0,1
Aldosivi,Estudiantes L.P.,2,2
Defensa y Justicia,Barracas Central,1,1
Central Cordoba,Belgrano,4,0
Ind. Rivadavia,Tigre,1,4
Racing Club,Argentinos Jrs,2,3
Newells Old Boys,Rosario Central,1,2
River Plate,Lanus,1,0
Huracan,Union de Santa Fe,1,0
Talleres Cordoba,Atl. Tucuman,1,1
Gimnasia L.P.,San Martin S.J.,1,0
Sarmiento Junin,Dep. Riestra,2,1
Platense,Independiente,1,1
Instituto,San Lorenzo,0,1
Velez Sarsfield,Godoy Cruz,0,2
Dep. Riestra,Talleres Cordoba,0,0
Estudiantes L.P.,Central Cordoba,3,2
Godoy Cruz,Platense,1,1
Lanus,Velez Sarsfield,0,0
Independiente,Instituto,2,0
Boca Juniors,Aldosivi,2,1
San Martin S.J.,River Plate,0,2
Rosario Central,Sarmiento Junin,1,0
Huracan,San Lorenzo,2,0
Atl. Tucuman,Gimnasia L.P.,0,1
Belgrano,Defensa y Justicia,2,0
Barracas Central,Newells Old Boys,2,0
Argentinos Jrs,Ind. Rivadavia,0,0
Tigre,Banfield,1,0
Boca Juniors,Rosario Central,1,0
Central Cordoba,Dep. Riestra,0,0
San Martin S.J.,Belgrano,3,1
Aldosivi,Sarmiento Junin,2,2
River Plate,Estudiantes L.P.,0,2
Talleres Cordoba,Tigre,1,2
Union de Santa Fe,Gimnasia L.P.,1,0
Argentinos Jrs,Instituto,2,0
Ind. Rivadavia,Lanus,1,1
Velez Sarsfield,Huracan,0,2
Barracas Central,Godoy Cruz,1,2
San Lorenzo,Racing Club,3,2
Atl. Tucuman,Newells Old Boys,1,2
Banfield,Independiente,0,0
Platense,Defensa y Justicia,0,1
Banfield,Argentinos Jrs,1,2
Velez Sarsfield,San Martin S.J.,1,0
Central Cordoba,Boca Juniors,0,3
San Lorenzo,Independiente,1,2
Racing Club,Huracan,0,1
Platense,Lanus,0,0
Sarmiento Junin,Barracas Central,1,1
Aldosivi,Tigre,0,2
Defensa y Justicia,Estudiantes L.P.,1,0
River Plate,Atl. Tucuman,1,0
Instituto,Godoy Cruz,1,1
Newells Old Boys,Belgrano,0,0
Gimnasia L.P.,Dep. Riestra,1,1
Ind. Rivadavia,Union de Santa Fe,2,0
Talleres Cordoba,Rosario Central,0,0
Argentinos Jrs,Aldosivi,0,2
Godoy Cruz,San Lorenzo,0,0
Dep. Riestra,River Plate,0,0
Estudiantes L.P.,Newells Old Boys,1,1
Rosario Central,Gimnasia L.P.,2,1
Huracan,Ind. Rivadavia,2,0
Sarmiento Junin,Talleres Cordoba,0,0
Independiente,Racing Club,1,1
Boca Juniors,Defensa y Justicia,4,0
Belgrano,Barracas Central,1,1
Lanus,Instituto,4,1
Tigre,Central Cordoba,1,2
Union de Santa Fe,Banfield,3,1
Atl. Tucuman,Velez Sarsfield,1,2
San Martin S.J.,Platense,0,2
Union de Santa Fe,Racing Club,0,1
Godoy Cruz,Talleres Cordoba,0,0
Aldosivi,Union de Santa Fe,2,1
Barracas Central,Estudiantes L.P.,2,1
Ind. Rivadavia,Racing Club,2,1
Defensa y Justicia,Tigre,1,2
Banfield,Huracan,0,0
San Lorenzo,Lanus,1,1
Platense,Atl. Tucuman,2,1
Velez Sarsfield,Dep. Riestra,0,1
Instituto,San Martin S.J.,1,0
Central Cordoba,Argentinos Jrs,1,1
Independiente,Godoy Cruz,4,0
River Plate,Rosario Central,2,2
Belgrano,Talleres Cordoba,1,1
Gimnasia L.P.,Sarmiento Junin,0,0
Newells Old Boys,Boca Juniors,2,0
Estudiantes L.P.,Belgrano,0,1
San Martin S.J.,San Lorenzo,0,1
Godoy Cruz,Ind. Rivadavia,1,1
Rosario Central,Velez Sarsfield,2,1
Huracan,Aldosivi,3,3
Talleres Cordoba,Gimnasia L.P.,2,0
Sarmiento Junin,River Plate,1,1
Lanus,Independiente,1,1
Union de Santa Fe,Central Cordoba,1,0
Boca Juniors,Barracas Central,1,0
Argentinos Jrs,Defensa y Justicia,4,1
Racing Club,Banfield,4,1
Dep. Riestra,Platense,1,0
Atl. Tucuman,Instituto,3,2
Tigre,Newells Old Boys,0,2
Banfield,Ind. Rivadavia,1,1
Newells Old Boys,Argentinos Jrs,0,0
San Lorenzo,Atl. Tucuman,1,0
Barracas Central,Tigre,1,0
Belgrano,Boca Juniors,1,3
Gimnasia L.P.,Estudiantes L.P.,1,1
Instituto,Dep. Riestra,3,0
Independiente,San Martin S.J.,2,0
River Plate,Talleres Cordoba,1,1
Aldosivi,Racing Club,0,2
Central Cordoba,Huracan,1,2
Defensa y Justicia,Union de Santa Fe,0,0
Godoy Cruz,Lanus,0,0
Velez Sarsfield,Sarmiento Junin,0,1
Platense,Rosario Central,0,0
Gimnasia L.P.,River Plate,0,3
Racing Club,Central Cordoba,1,0
Talleres Cordoba,Velez Sarsfield,0,1
Union de Santa Fe,Newells Old Boys,1,1
Lanus,Banfield,1,1
Huracan,Defensa y Justicia,1,1
Boca Juniors,Estudiantes L.P.,2,0
Dep. Riestra,San Lorenzo,0,0
San Martin S.J.,Godoy Cruz,1,0
Sarmiento Junin,Platense,0,1
Rosario Central,Instituto,3,0
Argentinos Jrs,Barracas Central,3,0
Tigre,Belgrano,0,0
Ind. Rivadavia,Aldosivi,1,0
Aldosivi,Banfield,2,1
San Lorenzo,Rosario Central,0,1
Belgrano,Argentinos Jrs,1,1
River Plate,Boca Juniors,2,1
Instituto,Sarmiento Junin,1,1
Lanus,San Martin S.J.,1,0
Independiente,Dep. Riestra,0,0
Barracas Central,Union de Santa Fe,2,1
Godoy Cruz,Atl. Tucuman,1,0
Defensa y Justicia,Racing Club,1,2
Estudiantes L.P.,Tigre,0,0
Central Cordoba,Ind. Rivadavia,1,2
Velez Sarsfield,Gimnasia L.P.,1,0
Newells Old Boys,Huracan,2,0
Platense,Talleres Cordoba,2,1
Atl. Tucuman,Independiente,2,0
Argentinos Jrs,Estudiantes L.P.,4,0
Banfield,Central Cordoba,3,1
Ind. Rivadavia,Defensa y Justicia,3,2
Racing Club,Newells Old Boys,1,0
Union de Santa Fe,Belgrano,1,1
Dep. Riestra,Godoy Cruz,3,0
Sarmiento Junin,San Lorenzo,1,1
Talleres Cordoba,Instituto,1,2
Rosario Central,Independiente,1,0
Atl. Tucuman,Lanus,1,0
Huracan,Barracas Central,0,1
Gimnasia L.P.,Platense,1,0
San Martin S.J.,Aldosivi,0,3
Tigre,Boca Juniors,1,1
River Plate,Velez Sarsfield,4,1
San Lorenzo,Tigre,2,1
Rosario Central,Estudiantes L.P.,2,0
Racing Club,Platense,0,1
Boca Juniors,Lanus,0,0
Independiente,Ind. Rivadavia,1,0
Argentinos Jrs,Instituto,3,1
Huracan,Dep. Riestra,3,2
River Plate,Barracas Central,3,0
Rosario Central,Huracan,0,1
Argentinos Jrs,San Lorenzo,1,1
Boca Juniors,Independiente,0,1
River Plate,Platense,1,1
Independiente,Huracan,0,0
San Lorenzo,Platense,0,1
Huracan,Platense,0,1
Aldosivi,Central Cordoba,0,0
Talleres Cordoba,San Lorenzo,1,2
Rosario Central,Godoy Cruz,1,1
Gimnasia L.P.,Instituto,0,1
Huracan,Belgrano,0,3
Racing Club,Barracas Central,0,1
Sarmiento Junin,Independiente,2,2
Atl. Tucuman,San Martin S.J.,2,1
Ind. Rivadavia,Newells Old Boys,1,2
Argentinos Jrs,Boca Juniors,0,0
River Plate,Platense,3,1
Dep. Riestra,Lanus,1,0
Banfield,Defensa y Justicia,0,0
Union de Santa Fe,Estudiantes L.P.,1,0
Velez Sarsfield,Tigre,2,1
Boca Juniors,Union de Santa Fe,1,1
Atl. Tucuman,Central Cordoba,1,1
San Lorenzo,Gimnasia L.P.,0,0
Lanus,Rosario Central,0,1
Godoy Cruz,Sarmiento Junin,0,0
Platense,Velez Sarsfield,0,0
Instituto,River Plate,0,4
Barracas Central,Ind. Rivadavia,0,3
Newells Old Boys,Banfield,1,2
Tigre,Argentinos Jrs,2,1
Belgrano,Racing Club,0,1
Independiente,Talleres Cordoba,1,2
Estudiantes L.P.,Huracan,2,1
Defensa y Justicia,Aldosivi,2,0
San Martin S.J.,Dep. Riestra,3,2
Sarmiento Junin,Lanus,0,2
Ind. Rivadavia,Belgrano,0,0
Union de Santa Fe,Tigre,0,0
Aldosivi,Newells Old Boys,0,0
Rosario Central,San Martin S.J.,0,0
Platense,Argentinos Jrs,0,0
Velez Sarsfield,Instituto,0,0
Racing Club,Estudiantes L.P.,0,1
Gimnasia L.P.,Independiente,1,0
Talleres Cordoba,Godoy Cruz,0,0
Huracan,Boca Juniors,1,0
River Plate,San Lorenzo,0,0
Dep. Riestra,Atl. Tucuman,1,0
Central Cordoba,Defensa y Justicia,2,1
Banfield,Barracas Central,1,3
Godoy Cruz,Gimnasia L.P.,1,2
San Lorenzo,Velez Sarsfield,1,0
Estudiantes L.P.,Ind. Rivadavia,2,1
Tigre,Huracan,0,1
Newells Old Boys,Central Cordoba,1,1
Lanus,Talleres Cordoba,1,0
San Martin S.J.,Sarmiento Junin,0,1
Boca Juniors,Racing Club,1,1
Independiente,River Plate,0,0
Atl. Tucuman,Rosario Central,0,0
Belgrano,Banfield,2,1
Barracas Central,Aldosivi,3,1
Instituto,Platense,1,1
Argentinos Jrs,Union de Santa Fe,1,0
Defensa y Justicia,Dep. Riestra,1,0
Aldosivi,Belgrano,0,0
Instituto,Union de Santa Fe,0,4
Racing Club,Tigre,1,2
Platense,San Lorenzo,2,1
Huracan,Argentinos Jrs,1,0
Rosario Central,Dep. Riestra,1,1
Velez Sarsfield,Independiente,2,1
Defensa y Justicia,Newells Old Boys,1,1
Gimnasia L.P.,Lanus,1,2
Banfield,Estudiantes L.P.,3,2
Central Cordoba,Barracas Central,1,1
River Plate,Godoy Cruz,4,2
Ind. Rivadavia,Boca Juniors,0,3
Sarmiento Junin,Atl. Tucuman,2,2
Talleres Cordoba,San Martin S.J.,0,0
Barracas Central,Defensa y Justicia,1,1
Tigre,Ind. Rivadavia,1,1
San Lorenzo,Instituto,1,0
Rosario Central,Newells Old Boys,1,0
Atl. Tucuman,Talleres Cordoba,3,0
San Martin S.J.,Gimnasia L.P.,1,0
Union de Santa Fe,Huracan,1,1
Argentinos Jrs,Racing Club,4,1
Boca Juniors,Banfield,2,0
Dep. Riestra,Sarmiento Junin,3,0
Godoy Cruz,Velez Sarsfield,0,2
Belgrano,Central Cordoba,0,3
Estudiantes L.P.,Aldosivi,1,0
Lanus,River Plate,1,1
Banfield,Tigre,1,0
Newells Old Boys,Barracas Central,1,2
Instituto,Independiente,0,0
San Lorenzo,Huracan,0,0
Central Cordoba,Estudiantes L.P.,2,0
Ind. Rivadavia,Argentinos Jrs,2,1
Velez Sarsfield,Lanus,3,0
Aldosivi,Boca Juniors,0,2
Defensa y Justicia,Belgrano,2,1
Talleres Cordoba,Dep. Riestra,0,1
River Plate,San Martin S.J.,2,0
Racing Club,Union de Santa Fe,2,3
Gimnasia L.P.,Atl. Tucuman,1,0
Platense,Godoy Cruz,1,3
Belgrano,San Martin S.J.,0,0
Dep. Riestra,Central Cordoba,2,0
Huracan,Velez Sarsfield,0,0
Racing Club,San Lorenzo,2,0
Lanus,Ind. Rivadavia,1,0
Newells Old Boys,Atl. Tucuman,2,0
Godoy Cruz,Barracas Central,0,0
Independiente,Banfield,0,1
Estudiantes L.P.,River Plate,1,2
Sarmiento Junin,Aldosivi,2,0
Gimnasia L.P.,Union de Santa Fe,1,3
Instituto,Argentinos Jrs,2,0
Rosario Central,Boca Juniors,1,1
Defensa y Justicia,Platense,1,2
Tigre,Talleres Cordoba,0,0
Dep. Riestra,Gimnasia L.P.,1,0
Huracan,Racing Club,0,2
San Martin S.J.,Velez Sarsfield,1,2
Lanus,Platense,2,1
Barracas Central,Sarmiento Junin,0,1
Union de Santa Fe,Ind. Rivadavia,2,2
Atl. Tucuman,River Plate,2,0
Tigre,Aldosivi,2,0
Independiente,San Lorenzo,1,1
Godoy Cruz,Instituto,1,1
Argentinos Jrs,Banfield,3,0
Rosario Central,Talleres Cordoba,1,1
Boca Juniors,Central Cordoba,2,2
Estudiantes L.P.,Defensa y Justicia,1,0
Belgrano,Newells Old Boys,3,0
Banfield,Union de Santa Fe,0,0
Platense,San Martin S.J.,2,2
Central Cordoba,Tigre,0,1
Aldosivi,Argentinos Jrs,0,2
Gimnasia L.P.,Rosario Central,0,3
San Lorenzo,Godoy Cruz,2,0
Defensa y Justicia,Boca Juniors,2,1
Talleres Cordoba,Sarmiento Junin,1,0
Racing Club,Independiente,0,0
River Plate,Dep. Riestra,1,2
Ind. Rivadavia,Huracan,0,0
Instituto,Lanus,0,0
Barracas Central,Belgrano,1,1
Velez Sarsfield,Atl. Tucuman,3,1
Newells Old Boys,Estudiantes L.P.,1,1
Tigre,Defensa y Justicia,1,1
Argentinos Jrs,Central Cordoba,0,0
Union de Santa Fe,Aldosivi,0,2
Sarmiento Junin,Gimnasia L.P.,0,1
San Martin S.J.,Instituto,0,0
Atl. Tucuman,Platense,2,0
Huracan,Banfield,1,0
Lanus,San Lorenzo,2,1
Godoy Cruz,Independiente,1,1
Estudiantes L.P.,Barracas Central,1,1
Talleres Cordoba,Belgrano,0,0
Boca Juniors,Newells Old Boys,5,0
Rosario Central,River Plate,2,1
Dep. Riestra,Velez Sarsfield,2,2
Racing Club,Ind. Rivadavia,0,0
San Lorenzo,San Martin S.J.,0,1
Defensa y Justicia,Argentinos Jrs,1,0
Central Cordoba,Union de Santa Fe,3,1
Newells Old Boys,Tigre,1,1
Gimnasia L.P.,Talleres Cordoba,1,2
Banfield,Racing Club,1,3
Belgrano,Estudiantes L.P.,1,1
Velez Sarsfield,Rosario Central,1,2
Aldosivi,Huracan,2,0
Ind. Rivadavia,Godoy Cruz,0,0
Instituto,Atl. Tucuman,2,0
River Plate,Sarmiento Junin,0,1
Independiente,Lanus,0,2
Platense,Dep. Riestra,1,1
Racing Club,Aldosivi,1,0
Argentinos Jrs,Newells Old Boys,3,1
Lanus,Godoy Cruz,2,0
Ind. Rivadavia,Banfield,1,2
Boca Juniors,Belgrano,1,2
Talleres Cordoba,River Plate,0,2
Estudiantes L.P.,Gimnasia L.P.,2,0
Sarmiento Junin,Velez Sarsfield,0,2
Rosario Central,Platense,1,0
San Martin S.J.,Independiente,1,0
Dep. Riestra,Instituto,1,0
Tigre,Barracas Central,2,2
Atl. Tucuman,San Lorenzo,1,2
Union de Santa Fe,Defensa y Justicia,3,0
Huracan,Central Cordoba,0,1
Sarmiento Junin,Rosario Central,0,1
Independiente,Platense,3,0
Barracas Central,Boca Juniors,1,3
San Lorenzo,Dep. Riestra,1,0
Instituto,Rosario Central,1,3
Newells Old Boys,Union de Santa Fe,0,1
Aldosivi,Ind. Rivadavia,3,1
Barracas Central,Argentinos Jrs,2,0
Velez Sarsfield,Talleres Cordoba,0,1
Independiente,Atl. Tucuman,3,0
Estudiantes L.P.,Boca Juniors,1,2
Godoy Cruz,San Martin S.J.,0,0
River Plate,Gimnasia L.P.,0,1
Defensa y Justicia,Huracan,1,3
Platense,Sarmiento Junin,1,1
Central Cordoba,Racing Club,0,0
Banfield,Lanus,2,1
Belgrano,Tigre,0,0
Rosario Central,San Lorenzo,0,0
Huracan,Newells Old Boys,0,2
Racing Club,Defensa y Justicia,1,0
Talleres Cordoba,Platense,1,0
San Martin S.J.,Lanus,1,1
Union de Santa Fe,Barracas Central,0,0
Boca Juniors,River Plate,2,0
Banfield,Aldosivi,0,1
Sarmiento Junin,Instituto,2,1
Atl. Tucuman,Godoy Cruz,2,1
Tigre,Estudiantes L.P.,1,0
Gimnasia L.P.,Velez Sarsfield,2,0
Dep. Riestra,Independiente,0,1
Argentinos Jrs,Belgrano,1,0
Ind. Rivadavia,Central Cordoba,0,0
Lanus,Atl. Tucuman,3,1
Aldosivi,San Martin S.J.,4,2
Godoy Cruz,Dep. Riestra,1,1
San Lorenzo,Sarmiento Junin,1,1
Independiente,Rosario Central,1,0
Instituto,Talleres Cordoba,0,0
Velez Sarsfield,River Plate,0,0
Boca Juniors,Tigre,2,0
Central Cordoba,Banfield,1,1
Estudiantes L.P.,Argentinos Jrs,1,2
Newells Old Boys,Racing Club,0,1
Barracas Central,Huracan,1,1
Belgrano,Union de Santa Fe,0,0
Defensa y Justicia,Ind. Rivadavia,0,2
Platense,Gimnasia L.P.,0,3
Velez Sarsfield,Argentinos Jrs,0,2
Central Cordoba,San Lorenzo,2,1
Rosario Central,Estudiantes L.P.,0,1
Boca Juniors,Talleres Cordoba,2,0
Dep. Riestra,Barracas Central,0,0
Racing Club,River Plate,3,2
Union de Santa Fe,Gimnasia L.P.,1,2
Lanus,Tigre,0,1
Central Cordoba,Estudiantes L.P.,0,1
Boca Juniors,Argentinos Jrs,1,0
Barracas Central,Gimnasia L.P.,0,2
Racing Club,Tigre,0,0
Boca Juniors,Racing Club,0,1
Gimnasia L.P.,Estudiantes L.P.,0,1
Racing Club,Estudiantes L.P.,1,1
Aldosivi,Defensa y Justicia,0,0
Banfield,Huracan,1,1
Union de Santa Fe,Platense,0,0
Central Cordoba,Gimnasia Mendoza,0,1
Instituto,Velez Sarsfield,0,1
San Lorenzo,Lanus,2,3
Independiente,Estudiantes L.P.,1,1
Ind. Rivadavia,Atl. Tucuman,2,1
Talleres Cordoba,Newells Old Boys,2,1
Barracas Central,River Plate,0,1
Gimnasia L.P.,Racing Club,2,1
Rosario Central,Belgrano,1,2
Boca Juniors,Dep. Riestra,1,0
Argentinos Jrs,Sarmiento Junin,1,0
Tigre,Estudiantes Rio Cuarto,2,0
Platense,Instituto,2,1
Velez Sarsfield,Talleres Cordoba,2,1
Gimnasia Mendoza,San Lorenzo,0,1
Huracan,Ind. Rivadavia,1,2
Atl. Tucuman,Central Cordoba,0,0
Newells Old Boys,Independiente,1,1
Aldosivi,Barracas Central,0,0
Racing Club,Rosario Central,1,2
River Plate,Gimnasia L.P.,2,0
Estudiantes L.P.,Boca Juniors,2,1
Dep. Riestra,Defensa y Justicia,0,1
Belgrano,Tigre,1,1
Lanus,Union de Santa Fe,2,1
Estudiantes Rio Cuarto,Argentinos Jrs,0,0
Sarmiento Junin,Banfield,1,0
San Lorenzo,Central Cordoba,1,0
Independiente,Velez Sarsfield,1,1
Atl. Tucuman,Huracan,1,1
Talleres Cordoba,Platense,1,2
Barracas Central,Dep. Riestra,1,1
Boca Juniors,Newells Old Boys,2,0
Rosario Central,River Plate,0,0
Gimnasia L.P.,Aldosivi,3,1
Defensa y Justicia,Estudiantes L.P.,0,0
Tigre,Racing Club,3,1
Argentinos Jrs,Belgrano,0,0
Union de Santa Fe,Gimnasia Mendoza,4,0
Banfield,Estudiantes Rio Cuarto,2,1
Ind. Rivadavia,Sarmiento Junin,2,1
Instituto,Lanus,2,2
Central Cordoba,Union de Santa Fe,1,0
Aldosivi,Rosario Central,1,1
Racing Club,Argentinos Jrs,2,1
River Plate,Tigre,1,4
Belgrano,Banfield,1,0
Newells Old Boys,Defensa y Justicia,2,3
Platense,Independiente,0,1
Sarmiento Junin,Atl. Tucuman,2,1
Huracan,San Lorenzo,1,0
